#K-Path      Energy-Level
# NKPTS & NBANDS: 600  24
# Band-Index    1
   0.13956     -7.437115
   0.13135     -7.477189
   0.12314     -7.517279
   0.11493     -7.557382
   0.10672     -7.597448
   0.09851     -7.637470
   0.09030     -7.677447
   0.08209     -7.717354
   0.07388     -7.757179
   0.06567     -7.796907
   0.05746     -7.836523
   0.04926     -7.876018
   0.04105     -7.915377
   0.03284     -7.954586
   0.02463     -7.993635
   0.01642     -8.032512
   0.00821     -8.071206
   0.00000     -8.109707
 
 
# Band-Index    7
   0.00000     -8.109707
   0.00821     -8.071206
   0.01642     -8.032512
   0.02463     -7.993635
   0.03284     -7.954586
   0.04105     -7.915377
   0.04926     -7.876018
   0.05746     -7.836523
   0.06567     -7.796907
   0.07388     -7.757179
   0.08209     -7.717354
   0.09030     -7.677446
   0.09851     -7.637470
   0.10672     -7.597447
   0.11493     -7.557381
   0.12314     -7.517278
   0.13135     -7.477189
   0.13956     -7.437115
   0.14777     -7.397072
   0.15598     -7.357085
   0.16418     -7.317171
   0.17239     -7.277358
   0.18060     -7.237638
   0.18881     -7.198071
   0.19702     -7.158664
   0.20523     -7.119442
   0.21344     -7.080429
   0.22165     -7.041649
   0.22986     -7.003146
   0.23807     -6.964911
   0.24628     -6.926988
   0.25449     -6.889379
   0.26270     -6.852161
   0.27090     -6.815337
   0.27911     -6.778936
   0.28732     -6.742986
   0.29553     -6.707509
   0.30374     -6.672545
   0.31195     -6.638117
   0.32016     -6.604255
   0.32837     -6.570983
   0.33658     -6.538328
   0.34479     -6.506316
   0.35300     -6.474970
   0.36121     -6.444316
   0.36942     -6.414374
   0.37763     -6.385166
   0.38583     -6.356711
   0.39404     -6.329026
   0.40225     -6.302121
   0.41046     -6.276021
   0.41867     -6.250731
   0.42688     -6.226274
   0.43509     -6.202629
   0.44330     -6.179814
   0.45151     -6.157831
   0.45972     -6.136679
   0.46793     -6.116357
   0.47614     -6.096859
   0.48435     -6.078177
   0.49255     -6.060317
   0.50076     -6.043240
   0.50897     -6.026952
   0.51718     -6.011428
   0.52539     -5.996656
   0.53360     -5.982619
   0.54181     -5.969299
   0.55002     -5.956675
   0.55823     -5.944729
   0.56644     -5.933438
   0.57465     -5.922752
   0.58286     -5.912705
   0.59107     -5.903248
   0.59927     -5.894357
   0.60748     -5.886013
   0.61569     -5.878184
   0.62390     -5.870831
   0.63211     -5.863987
   0.64032     -5.857601
   0.64853     -5.851654
   0.65674     -5.846125
   0.66495     -5.840997
   0.67316     -5.836265
   0.68137     -5.831883
   0.68958     -5.827850
   0.69779     -5.824150
   0.70599     -5.820769
   0.71420     -5.817693
   0.72241     -5.814909
   0.73062     -5.812419
   0.73883     -5.810187
   0.74704     -5.808216
   0.75525     -5.806497
   0.76346     -5.805022
   0.77167     -5.803786
   0.77988     -5.802781
   0.78809     -5.802008
   0.79630     -5.801456
   0.80451     -5.801126
   0.81271     -5.801047
   0.81271     -5.801047
   0.81627     -5.801220
   0.81982     -5.801723
   0.82338     -5.802587
   0.82693     -5.803795
   0.83049     -5.805346
   0.83404     -5.807235
   0.83760     -5.809461
   0.84115     -5.812004
   0.84471     -5.814892
   0.84826     -5.818102
   0.85182     -5.821631
   0.85537     -5.825473
   0.85893     -5.829622
   0.86248     -5.834072
   0.86604     -5.838816
   0.86959     -5.843847
   0.87314     -5.849158
   0.87670     -5.854742
   0.88025     -5.860592
   0.88381     -5.866699
   0.88736     -5.873056
   0.89092     -5.879655
   0.89447     -5.886491
   0.89803     -5.893550
   0.90158     -5.900827
   0.90514     -5.908314
   0.90869     -5.916003
   0.91225     -5.923886
   0.91580     -5.931955
   0.91936     -5.940203
   0.92291     -5.948626
   0.92647     -5.957207
   0.93002     -5.965945
   0.93357     -5.974830
   0.93713     -5.983857
   0.94068     -5.993018
   0.94424     -6.002306
   0.94779     -6.011715
   0.95135     -6.021237
   0.95490     -6.030867
   0.95846     -6.040598
   0.96201     -6.050424
   0.96557     -6.060320
   0.96912     -6.070318
   0.97268     -6.080394
   0.97623     -6.090542
   0.97979     -6.100757
   0.98334     -6.111034
   0.98690     -6.121368
   0.99045     -6.131753
   0.99400     -6.142185
   0.99756     -6.152660
   1.00111     -6.163173
   1.00467     -6.173719
   1.00822     -6.184295
   1.01178     -6.194899
   1.01533     -6.205522
   1.01889     -6.216159
   1.02244     -6.226814
   1.02600     -6.237479
   1.02955     -6.248151
   1.03311     -6.258826
   1.03666     -6.269502
   1.04022     -6.280175
   1.04377     -6.290842
   1.04733     -6.301530
   1.05088     -6.312176
   1.05443     -6.322808
   1.05799     -6.333422
   1.06154     -6.344017
   1.06510     -6.354589
   1.06865     -6.365136
   1.07221     -6.375655
   1.07576     -6.386145
   1.07932     -6.396602
   1.08287     -6.407026
   1.08643     -6.417413
   1.08998     -6.427762
   1.09354     -6.438115
   1.09709     -6.448380
   1.10065     -6.458602
   1.10420     -6.468777
   1.10776     -6.478903
   1.11131     -6.488980
   1.11486     -6.499014
   1.11842     -6.508986
   1.12197     -6.518903
   1.12553     -6.528763
   1.12908     -6.538566
   1.13264     -6.548308
   1.13619     -6.557990
   1.13975     -6.567603
   1.14330     -6.577158
   1.14686     -6.586647
   1.15041     -6.596070
   1.15397     -6.605425
   1.15752     -6.614710
   1.16108     -6.623924
   1.16463     -6.633055
   1.16463     -6.633055
   1.17529     -6.660054
   1.18596     -6.686351
   1.19662     -6.711931
   1.20729     -6.736764
   1.21795     -6.760828
   1.22862     -6.784098
   1.23928     -6.806551
   1.24994     -6.828166
   1.26061     -6.848942
   1.27127     -6.868823
   1.28194     -6.887803
   1.29260     -6.849320
   1.30326     -6.808143
   1.31393     -6.764355
   1.32459     -6.718182
   1.33526     -6.669726
   1.34592     -6.619115
   1.35658     -6.566464
   1.36725     -6.511884
   1.37791     -6.455475
   1.38858     -6.397283
   1.39924     -6.337495
   1.40991     -6.276136
   1.42057     -6.213283
   1.43123     -6.149005
   1.44190     -6.083365
   1.45256     -6.016421
   1.46323     -5.948226
   1.47389     -5.878831
   1.48455     -5.808281
   1.49522     -5.736631
   1.50588     -5.663919
   1.51655     -5.590153
   1.52721     -5.588591
   1.53787     -5.587420
   1.54854     -5.586677
   1.55920     -5.586499
   1.56987     -5.586932
   1.58053     -5.588061
   1.59120     -5.589976
   1.60186     -5.592768
   1.61252     -5.596537
   1.62319     -5.601383
   1.63385     -5.607411
   1.64452     -5.614729
   1.65518     -5.623445
   1.66584     -5.633666
   1.67651     -5.645499
   1.68717     -5.659046
   1.69784     -5.674406
   1.70850     -5.691667
   1.71916     -5.710911
   1.72983     -5.732214
   1.74049     -5.755617
   1.75116     -5.781166
   1.76182     -5.808878
   1.77249     -5.838755
   1.78315     -5.870822
   1.79381     -5.905038
   1.80448     -5.941352
   1.81514     -5.979712
   1.82581     -6.020051
   1.83647     -6.062288
   1.84713     -6.106334
   1.85780     -6.152094
   1.86846     -6.199457
   1.87913     -6.248356
   1.88979     -6.298639
   1.90045     -6.350218
   1.91112     -6.402988
   1.92178     -6.456846
   1.93245     -6.511693
   1.94311     -6.567434
   1.95378     -6.623994
   1.96444     -6.681248
   1.97510     -6.739130
   1.98577     -6.797560
   1.99643     -6.856465
   2.00710     -6.915780
   2.01776     -6.975424
   2.02842     -7.035345
   2.03909     -7.095470
   2.04975     -7.155770
   2.06042     -7.216183
   2.07108     -7.276663
   2.08174     -7.337153
   2.09241     -7.397643
   2.10307     -7.458074
   2.11374     -7.518385
   2.12440     -7.578572
   2.13506     -7.638596
   2.14573     -7.698426
   2.15639     -7.758036
   2.16706     -7.817398
   2.17772     -7.876492
   2.18839     -7.935292
   2.19905     -7.993775
   2.20971     -8.051920
   2.22038     -8.109707
   2.22038     -8.109707
   2.23043     -8.071171
   2.24049     -8.032378
   2.25054     -7.993344
   2.26059     -7.954090
   2.27065     -7.914635
   2.28070     -7.875003
   2.29076     -7.835215
   2.30081     -7.795300
   2.31087     -7.755282
   2.32092     -7.715190
   2.33097     -7.675060
   2.34103     -7.634913
   2.35108     -7.594773
   2.36114     -7.554714
   2.37119     -7.514759
   2.38125     -7.474943
   2.39130     -7.435330
   2.40135     -7.395974
   2.41141     -7.356902
   2.42146     -7.318167
   2.43152     -7.279864
   2.44157     -7.242040
   2.45163     -7.204762
   2.46168     -7.168104
   2.47173     -7.132140
   2.48179     -7.096947
   2.49184     -7.062615
   2.50190     -7.029226
   2.51195     -6.996869
   2.52200     -6.965636
   2.53206     -6.935620
   2.54211     -6.906914
   2.55217     -6.879609
   2.56222     -6.853796
   2.57228     -6.829564
   2.58233     -6.806974
   2.59238     -6.786146
   2.60244     -6.767123
   2.61249     -6.749965
   2.62255     -6.734719
   2.63260     -6.721419
   2.64266     -6.710087
   2.65271     -6.700756
   2.66276     -6.693367
   2.67282     -6.687925
   2.68287     -6.684392
   2.69293     -6.682730
   2.70298     -6.682848
   2.71303     -6.684683
   2.72309     -6.688179
   2.73314     -6.693239
   2.74320     -6.699748
   2.75325     -6.707617
   2.76331     -6.716740
   2.77336     -6.727024
   2.78341     -6.738348
   2.79347     -6.750614
   2.80352     -6.763723
   2.81358     -6.777576
   2.82363     -6.792076
   2.83369     -6.807132
   2.84374     -6.822654
   2.85379     -6.838604
   2.86385     -6.854793
   2.87390     -6.871222
   2.88396     -6.887803
   2.89401     -6.904469
   2.90407     -6.921155
   2.91412     -6.937820
   2.92417     -6.954370
   2.93423     -6.970771
   2.94428     -6.986972
   2.95434     -7.002927
   2.96439     -7.018593
   2.97444     -7.033928
   2.98450     -7.048905
   2.99455     -7.063485
   3.00461     -7.077609
   3.01466     -7.091263
   3.02472     -7.104420
   3.03477     -7.117051
   3.04482     -7.129132
   3.05488     -7.140639
   3.06493     -7.151551
   3.07499     -7.161858
   3.08504     -7.171521
   3.09510     -7.180545
   3.10515     -7.188893
   3.11520     -7.196558
   3.12526     -7.203528
   3.13531     -7.209811
   3.14537     -7.215381
   3.15542     -7.220224
   3.16547     -7.224326
   3.17553     -7.227691
   3.18558     -7.230313
   3.19564     -7.232189
   3.20569     -7.233315
   3.21575     -7.233691
   3.21575     -7.233691
   3.21985     -7.233454
   3.22396     -7.232745
   3.22806     -7.231564
   3.23216     -7.229910
   3.23627     -7.227786
   3.24037     -7.225193
   3.24448     -7.222133
   3.24858     -7.218608
   3.25269     -7.214620
   3.25679     -7.210173
   3.26090     -7.205269
   3.26500     -7.199912
   3.26911     -7.194106
   3.27321     -7.187854
   3.27732     -7.181154
   3.28142     -7.174023
   3.28552     -7.166460
   3.28963     -7.158469
   3.29373     -7.150046
   3.29784     -7.141215
   3.30194     -7.131971
   3.30605     -7.122325
   3.31015     -7.112273
   3.31426     -7.101805
   3.31836     -7.090967
   3.32247     -7.079748
   3.32657     -7.068147
   3.33068     -7.056175
   3.33478     -7.043837
   3.33888     -7.031138
   3.34299     -7.018085
   3.34709     -7.004684
   3.35120     -6.990926
   3.35530     -6.976847
   3.35941     -6.962438
   3.36351     -6.947706
   3.36762     -6.932656
   3.37172     -6.917293
   3.37583     -6.901625
   3.37993     -6.885657
   3.38404     -6.869394
   3.38814     -6.852843
   3.39224     -6.836010
   3.39635     -6.818899
   3.40045     -6.801517
   3.40456     -6.783868
   3.40866     -6.765959
   3.41277     -6.747804
   3.41687     -6.729390
   3.42098     -6.710731
   3.42508     -6.691812
   3.42919     -6.672679
   3.43329     -6.653310
   3.43740     -6.633723
   3.44150     -6.613917
   3.44560     -6.593896
   3.44971     -6.573666
   3.45381     -6.553231
   3.45792     -6.532596
   3.46202     -6.511764
   3.46613     -6.490741
   3.47023     -6.469432
   3.47434     -6.448038
   3.47844     -6.426465
   3.48255     -6.404718
   3.48665     -6.382802
   3.49076     -6.360719
   3.49486     -6.338475
   3.49896     -6.316074
   3.50307     -6.293518
   3.50717     -6.270814
   3.51128     -6.247963
   3.51538     -6.224971
   3.51949     -6.201842
   3.52359     -6.178578
   3.52770     -6.155185
   3.53180     -6.131666
   3.53591     -6.108025
   3.54001     -6.084265
   3.54412     -6.060390
   3.54822     -6.036405
   3.55232     -6.012313
   3.55643     -5.988118
   3.56053     -5.963826
   3.56464     -5.939436
   3.56874     -5.914954
   3.57285     -5.890385
   3.57695     -5.865731
   3.58106     -5.840997
   3.58516     -5.816187
   3.58927     -5.791305
   3.59337     -5.766354
   3.59748     -5.741352
   3.60158     -5.716277
   3.60568     -5.691144
   3.60979     -5.665978
   3.61389     -5.640745
   3.61800     -5.615469
   3.62210     -5.590152
   3.62210     -5.590152
   3.62621     -5.590139
   3.63031     -5.590098
   3.63442     -5.590030
   3.63852     -5.589935
   3.64263     -5.589811
   3.64673     -5.589657
   3.65084     -5.589456
   3.65494     -5.589256
   3.65904     -5.589030
   3.66315     -5.588780
   3.66725     -5.588505
   3.67136     -5.588206
   3.67546     -5.587885
   3.67957     -5.587542
   3.68367     -5.587178
   3.68778     -5.586794
   3.69188     -5.586390
   3.69599     -5.585969
   3.70009     -5.585530
   3.70420     -5.585067
   3.70830     -5.584598
   3.71241     -5.584117
   3.71651     -5.583624
   3.72061     -5.583107
   3.72472     -5.582596
   3.72882     -5.582078
   3.73293     -5.581556
   3.73703     -5.581032
   3.74114     -5.580506
   3.74524     -5.579968
   3.74935     -5.579447
   3.75345     -5.578933
   3.75756     -5.578427
   3.76166     -5.577932
   3.76577     -5.577451
   3.76987     -5.576992
   3.77397     -5.576547
   3.77808     -5.576124
   3.78218     -5.575727
   3.78629     -5.575358
   3.79039     -5.575031
   3.79450     -5.574731
   3.79860     -5.574471
   3.80271     -5.574255
   3.80681     -5.574086
   3.81092     -5.573969
   3.81502     -5.573908
   3.81913     -5.573908
   3.82323     -5.573972
   3.82733     -5.574108
   3.83144     -5.574318
   3.83554     -5.574609
   3.83965     -5.574985
   3.84375     -5.575452
   3.84786     -5.576017
   3.85196     -5.576684
   3.85607     -5.577467
   3.86017     -5.578358
   3.86428     -5.579371
   3.86838     -5.580512
   3.87249     -5.581801
   3.87659     -5.583219
   3.88069     -5.584782
   3.88480     -5.586505
   3.88890     -5.588391
   3.89301     -5.590448
   3.89711     -5.592683
   3.90122     -5.595105
   3.90532     -5.597721
   3.90943     -5.600538
   3.91353     -5.603566
   3.91764     -5.606811
   3.92174     -5.610282
   3.92585     -5.613987
   3.92995     -5.617933
   3.93405     -5.622128
   3.93816     -5.626583
   3.94226     -5.631296
   3.94637     -5.636284
   3.95047     -5.641551
   3.95458     -5.647102
   3.95868     -5.652933
   3.96279     -5.659075
   3.96689     -5.665521
   3.97100     -5.672276
   3.97510     -5.679345
   3.97921     -5.686733
   3.98331     -5.694442
   3.98741     -5.702478
   3.99152     -5.710841
   3.99562     -5.719535
   3.99973     -5.728561
   4.00383     -5.737919
   4.00794     -5.747610
   4.01204     -5.757649
   4.01615     -5.768004
   4.02025     -5.778689
   4.02436     -5.789714
   4.02846     -5.801047
 
 
# Band-Index    8
   4.02846     -5.801047
   4.02436     -5.789713
   4.02025     -5.778689
   4.01615     -5.768003
   4.01204     -5.757649
   4.00794     -5.747609
   4.00383     -5.737918
   3.99973     -5.728560
   3.99562     -5.719535
   3.99152     -5.710841
   3.98741     -5.702478
   3.98331     -5.694442
   3.97921     -5.686732
   3.97510     -5.679345
   3.97100     -5.672276
   3.96689     -5.665521
   3.96279     -5.659075
   3.95868     -5.652933
   3.95458     -5.647102
   3.95047     -5.641550
   3.94637     -5.636284
   3.94226     -5.631296
   3.93816     -5.626583
   3.93405     -5.622128
   3.92995     -5.617933
   3.92585     -5.613987
   3.92174     -5.610282
   3.91764     -5.606811
   3.91353     -5.603566
   3.90943     -5.600538
   3.90532     -5.597720
   3.90122     -5.595105
   3.89711     -5.592683
   3.89301     -5.590448
   3.88890     -5.588391
   3.88480     -5.586505
   3.88069     -5.584782
   3.87659     -5.583219
   3.87249     -5.581801
   3.86838     -5.580511
   3.86428     -5.579370
   3.86017     -5.578358
   3.85607     -5.577466
   3.85196     -5.576684
   3.84786     -5.576017
   3.84375     -5.575452
   3.83965     -5.574985
   3.83554     -5.574608
   3.83144     -5.574318
   3.82733     -5.574107
   3.82323     -5.573972
   3.81913     -5.573907
   3.81502     -5.573908
   3.81092     -5.573969
   3.80681     -5.574085
   3.80271     -5.574254
   3.79860     -5.574471
   3.79450     -5.574731
   3.79039     -5.575031
   3.78629     -5.575358
   3.78218     -5.575726
   3.77808     -5.576123
   3.77397     -5.576546
   3.76987     -5.576992
   3.76577     -5.577450
   3.76166     -5.577932
   3.75756     -5.578427
   3.75345     -5.578933
   3.74935     -5.579447
   3.74524     -5.579968
   3.74114     -5.580506
   3.73703     -5.581031
   3.73293     -5.581556
   3.72882     -5.582078
   3.72472     -5.582596
   3.72061     -5.583106
   3.71651     -5.583624
   3.71241     -5.584116
   3.70830     -5.584598
   3.70420     -5.585066
   3.70009     -5.585530
   3.69599     -5.585968
   3.69188     -5.586390
   3.68778     -5.586793
   3.68367     -5.587178
   3.67957     -5.587542
   3.67546     -5.587885
   3.67136     -5.588206
   3.66725     -5.588504
   3.66315     -5.588779
   3.65904     -5.589030
   3.65494     -5.589256
   3.65084     -5.589456
   3.64673     -5.589657
   3.64263     -5.589811
   3.63852     -5.589934
   3.63442     -5.590029
   3.63031     -5.590097
   3.62621     -5.590138
   3.62210     -5.590152
   3.62210     -5.590152
   3.61800     -5.615469
   3.61389     -5.640745
   3.60979     -5.665977
   3.60568     -5.691144
   3.60158     -5.716276
   3.59748     -5.741352
   3.59337     -5.766354
   3.58927     -5.791305
   3.58516     -5.816187
   3.58106     -5.840997
   3.57695     -5.865731
   3.57285     -5.890384
   3.56874     -5.914954
   3.56464     -5.939436
   3.56053     -5.963826
   3.55643     -5.988118
   3.55232     -6.012313
   3.54822     -6.036405
   3.54412     -6.060390
   3.54001     -6.084264
   3.53591     -6.108024
   3.53180     -6.131666
   3.52770     -6.155185
   3.52359     -6.178578
   3.51949     -6.201842
   3.51538     -6.224971
   3.51128     -6.247963
   3.50717     -6.270813
   3.50307     -6.293518
   3.49896     -6.316073
   3.49486     -6.338475
   3.49076     -6.360719
   3.48665     -6.382802
   3.48255     -6.404718
   3.47844     -6.426465
   3.47434     -6.448037
   3.47023     -6.469431
   3.46613     -6.490740
   3.46202     -6.511764
   3.45792     -6.532595
   3.45381     -6.553231
   3.44971     -6.573666
   3.44560     -6.593895
   3.44150     -6.613916
   3.43740     -6.633723
   3.43329     -6.653309
   3.42919     -6.672679
   3.42508     -6.691812
   3.42098     -6.710731
   3.41687     -6.729390
   3.41277     -6.747804
   3.40866     -6.765959
   3.40456     -6.783868
   3.40045     -6.801516
   3.39635     -6.818899
   3.39224     -6.836010
   3.38814     -6.852843
   3.38404     -6.869394
   3.37993     -6.885657
   3.37583     -6.901625
   3.37172     -6.917293
   3.36762     -6.932655
   3.36351     -6.947706
   3.35941     -6.962438
   3.35530     -6.976847
   3.35120     -6.990925
   3.34709     -7.004684
   3.34299     -7.018085
   3.33888     -7.031138
   3.33478     -7.043836
   3.33068     -7.056175
   3.32657     -7.068147
   3.32247     -7.079747
   3.31836     -7.090967
   3.31426     -7.101805
   3.31015     -7.112273
   3.30605     -7.122325
   3.30194     -7.131971
   3.29784     -7.141215
   3.29373     -7.150046
   3.28963     -7.158468
   3.28552     -7.166459
   3.28142     -7.174023
   3.27732     -7.181154
   3.27321     -7.187853
   3.26911     -7.194105
   3.26500     -7.199912
   3.26090     -7.205269
   3.25679     -7.210173
   3.25269     -7.214620
   3.24858     -7.218608
   3.24448     -7.222133
   3.24037     -7.225193
   3.23627     -7.227786
   3.23216     -7.229910
   3.22806     -7.231563
   3.22396     -7.232745
   3.21985     -7.233454
   3.21575     -7.233691
   3.21575     -7.233691
   3.20569     -7.231648
   3.19564     -7.225528
   3.18558     -7.215371
   3.17553     -7.201244
   3.16547     -7.183236
   3.15542     -7.161455
   3.14537     -7.136022
   3.13531     -7.107069
   3.12526     -7.074769
   3.11520     -7.039259
   3.10515     -7.000694
   3.09510     -6.959229
   3.08504     -6.915027
   3.07499     -6.868213
   3.06493     -6.818940
   3.05488     -6.767346
   3.04482     -6.713558
   3.03477     -6.657641
   3.02472     -6.599835
   3.01466     -6.540166
   3.00461     -6.478693
   2.99455     -6.415607
   2.98450     -6.350945
   2.97444     -6.284784
   2.96439     -6.217198
   2.95434     -6.148256
   2.94428     -6.077908
   2.93423     -6.006435
   2.92417     -5.933780
   2.91412     -5.859995
   2.90407     -5.785126
   2.89401     -5.709218
   2.88396     -5.632311
   2.87390     -5.554445
   2.86385     -5.475655
   2.85379     -5.395975
   2.84374     -5.315439
   2.83369     -5.234076
   2.82363     -5.151968
   2.81358     -5.069048
   2.80352     -4.985386
   2.79347     -4.901009
   2.78341     -4.815940
   2.77336     -4.730205
   2.76331     -4.643826
   2.75325     -4.556827
   2.74320     -4.469232
   2.73314     -4.381052
   2.72309     -4.292330
   2.71303     -4.203080
   2.70298     -4.113323
   2.69293     -4.023082
   2.68287     -3.932380
   2.67282     -3.923993
   2.66276     -3.938222
   2.65271     -3.949604
   2.64266     -3.958060
   2.63260     -3.963743
   2.62255     -3.966606
   2.61249     -3.966691
   2.60244     -3.964054
   2.59238     -3.958767
   2.58233     -3.950915
   2.57228     -3.940598
   2.56222     -3.927917
   2.55217     -3.912992
   2.54211     -3.895947
   2.53206     -3.876915
   2.52200     -3.856029
   2.51195     -3.833436
   2.50190     -3.809276
   2.49184     -3.783698
   2.48179     -3.756850
   2.47173     -3.728887
   2.46168     -3.699943
   2.45163     -3.670210
   2.44157     -3.639846
   2.43152     -3.608978
   2.42146     -3.577750
   2.41141     -3.546406
   2.40135     -3.515074
   2.39130     -3.483906
   2.38125     -3.453125
   2.37119     -3.422882
   2.36114     -3.393372
   2.35108     -3.364776
   2.34103     -3.337294
   2.33097     -3.311091
   2.32092     -3.286367
   2.31087     -3.263308
   2.30081     -3.242096
   2.29076     -3.222904
   2.28070     -3.205896
   2.27065     -3.191223
   2.26059     -3.179022
   2.25054     -3.169407
   2.24049     -3.162470
   2.23043     -3.158280
   2.22038     -3.156878
   2.22038     -3.156878
   2.20971     -3.158697
   2.19905     -3.164130
   2.18839     -3.173115
   2.17772     -3.185547
   2.16706     -3.201289
   2.15639     -3.220167
   2.14573     -3.241982
   2.13506     -3.266518
   2.12440     -3.293540
   2.11374     -3.322806
   2.10307     -3.354067
   2.09241     -3.387082
   2.08174     -3.421597
   2.07108     -3.457357
   2.06042     -3.494146
   2.04975     -3.531723
   2.03909     -3.569912
   2.02842     -3.608430
   2.01776     -3.647106
   2.00710     -3.685740
   1.99643     -3.724162
   1.98577     -3.762194
   1.97510     -3.799641
   1.96444     -3.836362
   1.95378     -3.872194
   1.94311     -3.906993
   1.93245     -3.940604
   1.92178     -3.972894
   1.91112     -4.003745
   1.90045     -4.033057
   1.88979     -4.060610
   1.87913     -4.086357
   1.86846     -4.110189
   1.85780     -4.132009
   1.84713     -4.151729
   1.83647     -4.169270
   1.82581     -4.184565
   1.81514     -4.197577
   1.80448     -4.208238
   1.79381     -4.216504
   1.78315     -4.222371
   1.77249     -4.225835
   1.76182     -4.226894
   1.75116     -4.225607
   1.74049     -4.221951
   1.72983     -4.215999
   1.71916     -4.207804
   1.70850     -4.197437
   1.69784     -4.205854
   1.68717     -4.292997
   1.67651     -4.379533
   1.66584     -4.465465
   1.65518     -4.550727
   1.64452     -4.635301
   1.63385     -4.719205
   1.62319     -4.802397
   1.61252     -4.884852
   1.60186     -4.966570
   1.59120     -5.047495
   1.58053     -5.127602
   1.56987     -5.206900
   1.55920     -5.285363
   1.54854     -5.362958
   1.53787     -5.439625
   1.52721     -5.515387
   1.51655     -5.590152
   1.50588     -5.592038
   1.49522     -5.594176
   1.48455     -5.596538
   1.47389     -5.599059
   1.46323     -5.601638
   1.45256     -5.604341
   1.44190     -5.607066
   1.43123     -5.609780
   1.42057     -5.612449
   1.40991     -5.615043
   1.39924     -5.617533
   1.38858     -5.619894
   1.37791     -5.622102
   1.36725     -5.624115
   1.35658     -5.625973
   1.34592     -5.627606
   1.33526     -5.629001
   1.32459     -5.630174
   1.31393     -5.631100
   1.30326     -5.631769
   1.29260     -5.632175
   1.28194     -5.632311
   1.27127     -5.632174
   1.26061     -5.631761
   1.24994     -5.631071
   1.23928     -5.630107
   1.22862     -5.628870
   1.21795     -5.627369
   1.20729     -5.625603
   1.19662     -5.623586
   1.18596     -5.621340
   1.17529     -5.618852
   1.16463     -5.616152
   1.16463     -5.616152
   1.16108     -5.615207
   1.15752     -5.614242
   1.15397     -5.613257
   1.15041     -5.612252
   1.14686     -5.611229
   1.14330     -5.610188
   1.13975     -5.609130
   1.13619     -5.608057
   1.13264     -5.606969
   1.12908     -5.605868
   1.12553     -5.604754
   1.12197     -5.603629
   1.11842     -5.602493
   1.11486     -5.601349
   1.11131     -5.600197
   1.10776     -5.599027
   1.10420     -5.597864
   1.10065     -5.596698
   1.09709     -5.595596
   1.09354     -5.594428
   1.08998     -5.593239
   1.08643     -5.592075
   1.08287     -5.590916
   1.07932     -5.589764
   1.07576     -5.588621
   1.07221     -5.587488
   1.06865     -5.586368
   1.06510     -5.585262
   1.06154     -5.584174
   1.05799     -5.583106
   1.05443     -5.582059
   1.05088     -5.581036
   1.04733     -5.580041
   1.04377     -5.579075
   1.04022     -5.578142
   1.03666     -5.577245
   1.03311     -5.576386
   1.02955     -5.575568
   1.02600     -5.574795
   1.02244     -5.574064
   1.01889     -5.573391
   1.01533     -5.572772
   1.01178     -5.572213
   1.00822     -5.571717
   1.00467     -5.571287
   1.00111     -5.570928
   0.99756     -5.570644
   0.99400     -5.570440
   0.99045     -5.570320
   0.98690     -5.570288
   0.98334     -5.570351
   0.97979     -5.570512
   0.97623     -5.570777
   0.97268     -5.571151
   0.96912     -5.571639
   0.96557     -5.572247
   0.96201     -5.572988
   0.95846     -5.573854
   0.95490     -5.574857
   0.95135     -5.576005
   0.94779     -5.577302
   0.94424     -5.578756
   0.94068     -5.580374
   0.93713     -5.582161
   0.93357     -5.584124
   0.93002     -5.586271
   0.92647     -5.588613
   0.92291     -5.591148
   0.91936     -5.593887
   0.91580     -5.596837
   0.91225     -5.600006
   0.90869     -5.603400
   0.90514     -5.607027
   0.90158     -5.610894
   0.89803     -5.615006
   0.89447     -5.619372
   0.89092     -5.623998
   0.88736     -5.628862
   0.88381     -5.634026
   0.88025     -5.639469
   0.87670     -5.645196
   0.87314     -5.651213
   0.86959     -5.657525
   0.86604     -5.664136
   0.86248     -5.671052
   0.85893     -5.678274
   0.85537     -5.685808
   0.85182     -5.693656
   0.84826     -5.701821
   0.84471     -5.710304
   0.84115     -5.719107
   0.83760     -5.728230
   0.83404     -5.737675
   0.83049     -5.747439
   0.82693     -5.757523
   0.82338     -5.767959
   0.81982     -5.778677
   0.81627     -5.789707
   0.81271     -5.801047
   0.81271     -5.801047
   0.80451     -5.754855
   0.79630     -5.708231
   0.78809     -5.661116
   0.77988     -5.613632
   0.77167     -5.565718
   0.76346     -5.517377
   0.75525     -5.468610
   0.74704     -5.419419
   0.73883     -5.369805
   0.73062     -5.319769
   0.72241     -5.269368
   0.71420     -5.218468
   0.70599     -5.167180
   0.69779     -5.115478
   0.68958     -5.063363
   0.68137     -5.010838
   0.67316     -4.957905
   0.66495     -4.904565
   0.65674     -4.850821
   0.64853     -4.796675
   0.64032     -4.742099
   0.63211     -4.687157
   0.62390     -4.631820
   0.61569     -4.597582
   0.60748     -4.610457
   0.59927     -4.622318
   0.59107     -4.633144
   0.58286     -4.642916
   0.57465     -4.651613
   0.56644     -4.659216
   0.55823     -4.665704
   0.55002     -4.671059
   0.54181     -4.675261
   0.53360     -4.678293
   0.52539     -4.680135
   0.51718     -4.680772
   0.50897     -4.680187
   0.50076     -4.678364
   0.49255     -4.675290
   0.48435     -4.670952
   0.47614     -4.665339
   0.46793     -4.658441
